"Park name","System","Unit type","Core park","Week start","Weekly vehicle visits","Data source"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-05-06,175,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-05-13,315,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-05-20,315,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-05-27,175,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-06-03,147,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-06-10,105,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-06-17,126,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-06-24,336,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-07-01,168,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-07-08,147,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-07-15,105,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-07-22,294,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-07-29,441,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-08-05,434,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-08-12,245,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-08-19,287,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-08-26,406,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-09-02,476,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-09-09,238,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-09-16,357,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-09-23,273,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-09-30,105,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-10-07,245,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-10-14,441,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-10-21,154,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-10-28,154,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-11-04,203,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-11-11,252,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-11-18,364,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-11-25,175,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-12-02,98,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-12-09,42,"Biweekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-12-16,77,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-12-23,98,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2019-12-30,245,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-01-06,91,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-01-13,182,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-01-20,385,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-01-27,406,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-02-03,98,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-02-10,252,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-02-17,238,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-02-24,469,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-03-02,448,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-03-09,252,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-03-16,546,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-03-23,588,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-03-30,707,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-04-06,364,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-04-13,217,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-04-20,644,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-04-27,1442,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-05-04,1379,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-05-11,1883,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-05-18,784,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-05-25,700,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-06-01,721,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-06-08,784,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-06-15,840,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-06-22,959,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-06-29,714,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-07-06,840,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-07-13,728,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-07-20,805,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-07-27,497,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-08-03,917,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-08-10,763,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-08-17,665,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-08-24,644,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-08-31,1225,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-09-07,798,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-09-14,861,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-09-21,896,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-09-28,1239,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-10-05,1267,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-10-12,777,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-10-19,602,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-10-26,434,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-11-02,1043,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-11-09,406,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-11-16,840,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-11-23,1400,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-11-30,854,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-12-07,511,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-12-14,441,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-12-21,280,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2020-12-28,658,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-01-04,301,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-01-11,301,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-01-18,623,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-01-25,385,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-02-01,350,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-02-08,119,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-02-15,434,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-02-22,665,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-03-01,539,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-03-08,469,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-03-15,637,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-03-22,518,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-03-29,1225,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-04-05,602,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-04-12,1113,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-04-19,560,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-04-26,721,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-05-03,959,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-05-10,938,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-05-17,938,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-05-24,777,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-05-31,1036,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-06-07,651,"Weekly StreetLight"
"Minnesota Valley","Department of Natural Resources State Park","State Recreation Area",TRUE,2021-06-14,826,"Weekly StreetLight"
